Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-07-17 00:00:00+00:00,84.71836853027344,158.36000061035156,224.95249938964844,261.20001220703125,55.237998962402344,16.081926345825195,248.6699981689453,281.8800048828125,51.790550231933594,84.13561248779297,64.89016723632812,34.15508270263672,,132.79946899414062,157.0904083251953,66.9898452758789,94.8499984741211,31.439340591430664,75.10408020019531,28.32777214050293,644.0599975585938,39.72648620605469,40.06517028808594,45.65476608276367,17.360000610351562,12.359999656677246,117.19999694824219,294.5299987792969,14.570822715759277,139.9652862548828,100.83000183105469,158.36000061035156,258.4599914550781,261.20001220703125,61.099998474121094,18.020000457763672,248.6699981689453,281.8800048828125,60.38999938964844,85.25,77.51000213623047,41.81999969482422,,149.35000610351562,165.9600067138672,76.21183013916016,94.8499984741211,33.584999084472656,88.16999816894531,34.39278793334961,644.0599975585938,45.47999954223633,44.189998626708984,53.2599983215332,17.360000610351562,12.359999656677246,117.19999694824219,294.5299987792969,16.809999465942383,144.66000366210938,101.27999877929688,161.07000732421875,259.95001220703125,265.44500732421875,61.459999084472656,18.059999465942383,250.33999633789062,283.4800109863281,60.619998931884766,86.4000015258789,77.6500015258789,41.95000076293945,,150.5800018310547,167.25999450683594,76.57442474365234,95.20999908447266,33.69499969482422,88.36000061035156,34.468692779541016,650.0,45.650001525878906,44.41999816894531,53.459999084472656,17.399999618530273,12.40999984741211,117.94000244140625,294.6700134277344,17.309999465942383,145.27999877929688,99.91999816894531,155.94000244140625,254.75999450683594,257.510009765625,57.630001068115234,17.959999084472656,233.0500030517578,279.2699890136719,59.400001525878906,76.41999816894531,76.20999908447266,41.470001220703125,,148.69000244140625,165.11000061035156,75.67748260498047,82.61000061035156,33.27000045776367,87.48999786376953,33.89942932128906,632.2100219726562,45.34000015258789,41.209999084472656,52.959999084472656,17.260000228881836,12.119999885559082,116.0,289.2799987792969,16.700000762939453,142.22999572753906,100.29000091552734,157.36000061035156,256.70001220703125,263.8299865722656,57.650001525878906,18.020000457763672,236.2899932861328,280.6600036621094,59.70000076293945,76.54000091552734,76.52999877929688,41.529998779296875,,150.0,166.0399932861328,76.0687026977539,83.3499984741211,33.28499984741211,87.51000213623047,34.022769927978516,635.0,45.34000015258789,42.79999923706055,53.09000015258789,17.309999465942383,12.270000457763672,116.62999725341797,291.5299987792969,16.950000762939453,143.8000030517578,6890900,333300,2044800,204700,24319500,135200,570500,903600,9078200,5053500,6940100,2624600,,7441100,2935800,8191378,103509200,1711000,1242800,23347365,713700,1439800,1763800.0,673600,749700,6462200,454100,1072200,6276300,1518100
2020-07-20 00:00:00+00:00,83.63447570800781,165.49000549316406,227.11961364746094,272.510009765625,53.05017852783203,16.19794273376465,253.9499969482422,283.3999938964844,50.99298095703125,87.04704284667969,65.36734771728516,33.959075927734375,,133.0217742919922,158.11268615722656,66.60401153564453,82.68000030517578,32.04313659667969,74.96780395507812,28.523141860961914,658.2100219726562,39.65660858154297,41.58835220336914,46.09193801879883,17.760000228881836,12.59000015258789,115.33999633789062,303.1000061035156,14.432132720947266,141.2327423095703,99.54000091552734,165.49000549316406,260.95001220703125,272.510009765625,58.68000030517578,18.149999618530273,253.9499969482422,283.3999938964844,59.459999084472656,88.19999694824219,78.08000183105469,41.58000183105469,,149.60000610351562,167.0399932861328,75.77290344238281,82.68000030517578,34.22999954223633,88.01000213623047,34.629981994628906,658.2100219726562,45.400001525878906,45.869998931884766,53.77000045776367,17.760000228881836,12.59000015258789,115.33999633789062,303.1000061035156,16.649999618530273,145.97000122070312,101.25,167.3300018310547,262.82000732421875,272.739990234375,64.94000244140625,18.299999237060547,254.8000030517578,284.2300109863281,60.63999938964844,96.08999633789062,78.94000244140625,42.400001525878906,,150.32000732421875,167.7100067138672,76.52671813964844,90.8499984741211,34.400001525878906,89.02999877929688,35.69260025024414,664.6400146484375,45.810001373291016,46.290000915527344,54.119998931884766,17.8799991607666,12.609999656677246,118.54000091552734,304.0,16.899999618530273,146.69000244140625,99.26000213623047,160.1699981689453,258.32000732421875,268.3299865722656,57.650001525878906,17.540000915527344,248.0050048828125,281.1400146484375,59.220001220703125,85.7699966430664,77.27999877929688,41.40999984741211,,148.42999267578125,165.72999572753906,75.44847106933594,78.05000305175781,33.91999816894531,87.54000091552734,34.45920181274414,646.5,45.2400016784668,44.029998779296875,53.13999938964844,17.649999618530273,12.1899995803833,113.98999786376953,292.69000244140625,16.530000686645508,144.32000732421875,100.76000213623047,164.6699981689453,260.0799865722656,270.6700134277344,62.689998626708984,17.739999771118164,248.72999572753906,281.1400146484375,60.290000915527344,91.74700164794922,77.75,42.18000030517578,,150.22999572753906,166.49000549316406,76.21183013916016,87.86000061035156,34.30500030517578,88.66000366210938,35.56925964355469,646.6400146484375,45.77000045776367,44.41999816894531,53.91999816894531,17.649999618530273,12.40999984741211,117.98999786376953,292.69000244140625,16.75,145.08999633789062,4823300,906200,1497400,171500,56346600,655400,401800,739700,6759900,7790800,6974400,2945300,,6191500,1806200,5434194,78391300,2085200,1963500,36815693,671100,1309300,1160300.0,696500,978300,7682100,595300,1255800,3322500,1173700
2020-07-21 00:00:00+00:00,81.83642578125,158.02999877929688,224.47377014160156,262.3999938964844,52.49870681762695,15.930208206176758,248.19000244140625,280.19000244140625,51.28456115722656,90.40260314941406,64.27899932861328,33.950897216796875,,133.14622497558594,156.46568298339844,66.16788482666016,80.86000061035156,31.982284545898438,73.27268981933594,28.671621322631836,638.8599853515625,39.55178451538086,39.04972457885742,45.6204833984375,17.6299991607666,12.210000038146973,113.2699966430664,291.3999938964844,14.189431190490723,140.30389404296875,97.4000015258789,158.02999877929688,257.9100036621094,262.3999938964844,58.06999969482422,17.850000381469727,248.19000244140625,280.19000244140625,59.79999923706055,91.5999984741211,76.77999877929688,41.56999969482422,,149.74000549316406,165.3000030517578,75.27671813964844,80.86000061035156,34.165000915527344,86.0199966430664,34.810245513916016,638.8599853515625,45.279998779296875,43.06999969482422,53.220001220703125,17.6299991607666,12.210000038146973,113.2699966430664,291.3999938964844,16.3700008392334,145.00999450683594,99.80999755859375,166.47999572753906,260.0299987792969,272.7300109863281,59.650001525878906,18.020000457763672,256.010009765625,285.0,60.2400016784668,97.81999969482422,77.98999786376953,41.869998931884766,,151.6699981689453,167.22999572753906,76.45037841796875,82.43000030517578,34.435001373291016,87.30999755859375,35.180267333984375,658.0,45.61000061035156,46.630001068115234,54.029998779296875,17.829999923706055,12.819999694824219,115.91000366210938,301.1400146484375,16.81999969482422,147.0,97.16999816894531,157.33999633789062,257.2799987792969,261.57000732421875,57.84000015258789,17.81999969482422,247.61000061035156,280.0299987792969,59.31999969482422,90.05000305175781,76.5999984741211,41.41999816894531,,149.5,164.75999450683594,75.1812973022461,79.06999969482422,34.154998779296875,85.86000061035156,34.648956298828125,635.6400146484375,43.40999984741211,42.599998474121094,53.130001068115234,17.610000610351562,12.15999984741211,113.16999816894531,290.9599914550781,16.309999465942383,144.1699981689453,99.80999755859375,165.02000427246094,258.6199951171875,272.5899963378906,59.650001525878906,17.940000534057617,254.0,285.0,59.59000015258789,92.0,77.3499984741211,41.849998474121094,,149.60000610351562,166.8699951171875,76.0687026977539,80.91000366210938,34.314998626708984,87.2300033569336,35.04743957519531,658.0,45.61000061035156,46.61000061035156,54.029998779296875,17.780000686645508,12.65999984741211,115.27999877929688,300.6499938964844,16.649999618530273,146.5,8239000,692000,1821600,141400,15351500,391700,349500,888500,7802300,6025500,5636600,2905000,,5575900,1540700,8967526,26157900,2139800,2579500,23588520,753400,940700,1547500.0,506300,802800,7045500,326000,1515000,4738800,1659600
2020-07-22 00:00:00+00:00,82.08849334716797,157.97999572753906,223.66436767578125,259.29998779296875,51.513282775878906,15.707096099853516,235.89999389648438,280.80999755859375,51.32744216918945,102.80828857421875,63.83530807495117,33.62421798706055,,133.38633728027344,156.03025817871094,66.07561492919922,83.2249984741211,32.066532135009766,73.68157196044922,30.132932662963867,637.530029296875,40.57377624511719,39.04972457885742,45.71477127075195,17.440000534057617,12.15999984741211,113.52999877929688,291.2300109863281,14.36279010772705,140.40066528320312,97.69999694824219,157.97999572753906,256.9800109863281,259.29998779296875,56.97999954223633,17.600000381469727,235.89999389648438,280.80999755859375,59.849998474121094,104.16999816894531,76.25,41.16999816894531,,150.00999450683594,164.83999633789062,75.1717529296875,83.2249984741211,34.255001068115234,86.5,36.58443832397461,637.530029296875,46.45000076293945,43.06999969482422,53.33000183105469,17.440000534057617,12.15999984741211,113.52999877929688,291.2300109863281,16.56999969482422,145.11000061035156,98.27999877929688,159.14999389648438,260.0,267.44000244140625,57.88999938964844,17.649999618530273,248.0,286.4800109863281,60.33000183105469,104.98999786376953,77.25,41.54999923706055,,150.41000366210938,165.85000610351562,76.10687255859375,84.12000274658203,34.47999954223633,86.9000015258789,36.745731353759766,644.0599975585938,46.630001068115234,43.7599983215332,53.4900016784668,17.610000610351562,12.390000343322754,114.41000366210938,293.55999755859375,16.799999237060547,146.10000610351562,96.93000030517578,155.5500030517578,255.8000030517578,257.7950134277344,56.2400016784668,17.420000076293945,234.66000366210938,279.1000061035156,59.34000015258789,93.6500015258789,75.95999908447266,41.0,,147.85000610351562,162.3300018310547,74.44656372070312,79.11000061035156,34.064998626708984,85.93000030517578,35.597721099853516,634.3599853515625,45.349998474121094,42.0,52.869998931884766,17.43000030517578,12.039999961853027,112.20999908447266,286.4599914550781,16.40999984741211,144.0500030517578,97.80000305175781,158.4199981689453,259.7900085449219,264.30999755859375,57.380001068115234,17.6200008392334,246.47000122070312,285.3599853515625,59.88999938964844,99.19000244140625,76.87000274658203,41.36000061035156,,149.92999267578125,165.5399932861328,75.68701934814453,79.61000061035156,34.45000076293945,86.80000305175781,36.27134704589844,642.5900268554688,45.52000045776367,43.279998779296875,53.369998931884766,17.600000381469727,12.1899995803833,113.43000030517578,293.55999755859375,16.420000076293945,145.41000366210938,4441800,363400,1598100,172800,9562100,364100,381600,1392100,8961000,13817800,4734800,2072600,,5910200,1686500,12362103,27274000,2043400,2705200,90705554,497200,1014000,594500.0,661500,403500,5162300,262200,846200,3331900,1020900
2020-07-23 00:00:00+00:00,82.36578369140625,154.61000061035156,219.5388641357422,255.35000610351562,49.876930236816406,15.716020584106445,233.0500030517578,278.510009765625,51.3445930480957,87.35299682617188,63.25763702392578,32.91366958618164,,133.0306854248047,152.8877410888672,65.47173309326172,75.33000183105469,31.08829689025879,72.3101577758789,30.015716552734375,630.3099975585938,38.45991897583008,38.88652420043945,44.686126708984375,17.350000381469727,11.739999771118164,114.47000122070312,284.4599914550781,13.93805980682373,139.39442443847656,98.02999877929688,154.61000061035156,252.24000549316406,255.35000610351562,55.16999816894531,17.610000610351562,233.0500030517578,278.510009765625,59.869998931884766,88.51000213623047,75.55999755859375,40.29999923706055,,149.61000061035156,161.52000427246094,74.48473358154297,75.33000183105469,33.209999084472656,84.88999938964844,36.44212341308594,630.3099975585938,44.029998779296875,42.88999938964844,52.130001068115234,17.350000381469727,11.739999771118164,114.47000122070312,284.4599914550781,16.079999923706055,144.07000732421875,98.91999816894531,161.47999572753906,260.0,267.42999267578125,56.84000015258789,17.899999618530273,241.83999633789062,282.260009765625,60.459999084472656,101.1500015258789,76.80000305175781,41.290000915527344,,150.85000610351562,165.4600067138672,75.57251739501953,82.68000030517578,33.95500183105469,86.44999694824219,37.4003791809082,644.3200073242188,44.5099983215332,44.255001068115234,52.900001525878906,17.489999771118164,12.149999618530273,116.70999908447266,291.989990234375,16.600000381469727,147.08999633789062,97.44999694824219,154.1300048828125,251.60000610351562,253.10000610351562,54.810001373291016,17.56999969482422,230.55999755859375,277.5299987792969,59.56999969482422,87.0,75.37000274658203,40.290000915527344,,149.27999877929688,160.7899932861328,73.95992279052734,72.19999694824219,33.185001373291016,84.7300033569336,36.223907470703125,628.3400268554688,43.97999954223633,42.599998474121094,52.06999969482422,17.329999923706055,11.649999618530273,113.66000366210938,283.32000732421875,16.020000457763672,143.6300048828125,98.23999786376953,159.07000732421875,259.5400085449219,261.1600036621094,56.75,17.709999084472656,240.47999572753906,282.260009765625,60.119998931884766,97.51399993896484,76.43000030517578,41.27000045776367,,150.2100067138672,165.25999450683594,75.52481079101562,82.05000305175781,33.915000915527344,86.36000061035156,37.220115661621094,637.9199829101562,44.13999938964844,42.61000061035156,52.779998779296875,17.440000534057617,12.149999618530273,113.95999908447266,291.3299865722656,16.520000457763672,145.50999450683594,5127200,636100,2532000,197300,8658900,297800,282600,948000,8913200,15899700,5854400,4425100,,6566300,2408800,11558916,29288100,2131600,2617000,59639536,571300,2443800,1042700.0,723800,799200,6651100,305600,1310200,6387200,1051500
2020-07-24 00:00:00+00:00,81.59278869628906,153.10000610351562,215.8311309814453,251.3300018310547,50.44648361206055,15.680323600769043,224.44000244140625,272.3299865722656,49.612239837646484,83.0697250366211,61.6502571105957,32.90550994873047,,131.70574951171875,151.01353454589844,64.66653442382812,73.20999908447266,30.97128677368164,71.73944091796875,29.42962646484375,608.9400024414062,37.51655197143555,37.99799728393555,43.846065521240234,17.420000076293945,11.489999771118164,112.26000213623047,278.489990234375,13.834046363830566,139.53952026367188,97.11000061035156,153.10000610351562,247.97999572753906,251.3300018310547,55.79999923706055,17.56999969482422,224.44000244140625,272.3299865722656,57.849998474121094,84.16999816894531,73.63999938964844,40.290000915527344,,148.1199951171875,159.5399932861328,73.5687026977539,73.20999908447266,33.084999084472656,84.22000122070312,35.73054885864258,608.9400024414062,42.95000076293945,41.90999984741211,51.150001525878906,17.420000076293945,11.489999771118164,112.26000213623047,278.489990234375,15.960000038146973,144.22000122070312,98.19000244140625,153.47000122070312,251.8300018310547,257.9700012207031,56.0,17.729999542236328,226.3699951171875,277.32000732421875,59.7599983215332,86.69999694824219,75.6500015258789,40.5099983215332,,150.60000610351562,161.47000122070312,74.41793823242188,73.9000015258789,33.26499938964844,84.7699966430664,36.1954460144043,623.7000122070312,43.290000915527344,42.400001525878906,51.779998779296875,17.450000762939453,11.65999984741211,115.51000213623047,282.6400146484375,16.1200008392334,144.33999633789062,96.45999908447266,148.58999633789062,245.5,249.7100067138672,55.060001373291016,17.559999465942383,217.34300231933594,270.6600036621094,57.54999923706055,80.33999633789062,73.12000274658203,40.150001525878906,,147.02999877929688,158.4499969482422,72.86259460449219,66.54000091552734,32.90999984741211,83.80999755859375,35.417457580566406,596.02001953125,42.709999084472656,39.900001525878906,51.09000015258789,17.290000915527344,11.40999984741211,111.18000030517578,276.5,15.760000228881836,141.8800048828125,98.05000305175781,152.41000366210938,251.25999450683594,257.8900146484375,55.310001373291016,17.65999984741211,226.05999755859375,277.260009765625,59.66999816894531,86.30000305175781,75.47000122070312,40.369998931884766,,150.5,161.47000122070312,74.28434753417969,69.05000305175781,33.2599983215332,84.7699966430664,36.08159255981445,623.7000122070312,43.0,42.31999969482422,51.77000045776367,17.389999389648438,11.550000190734863,113.43000030517578,281.7799987792969,16.020000457763672,143.7100067138672,5169400,281300,2187900,308600,7748000,275700,267400,862300,12531900,7109700,8149000,3716000,,5405900,2247900,9068763,27797500,2268000,1968400,33870501,1206000,1345400,1749900.0,1469500,1051800,5153100,289800,1837800,4166500,1214800
2020-07-27 00:00:00+00:00,81.6347885131836,157.50999450683594,220.76602172851562,259.6700134277344,51.15166091918945,15.50183391571045,224.0,286.19000244140625,49.783756256103516,85.39888000488281,62.40372848510742,33.38737487792969,,130.86990356445312,151.9221954345703,66.20144653320312,79.91000366210938,31.55167579650879,72.1568374633789,29.335851669311523,637.4000244140625,38.24154281616211,39.185726165771484,44.73755645751953,17.969999313354492,11.550000190734863,114.68000030517578,284.2099914550781,14.05941104888916,142.15188598632812,97.16000366210938,157.50999450683594,253.64999389648438,259.6700134277344,56.58000183105469,17.3700008392334,224.0,286.19000244140625,58.04999923706055,86.52999877929688,74.54000091552734,40.880001068115234,,147.17999267578125,160.5,75.31488800048828,79.91000366210938,33.70500183105469,84.70999908447266,35.61669921875,637.4000244140625,43.779998779296875,43.220001220703125,52.189998626708984,17.969999313354492,11.550000190734863,114.68000030517578,284.2099914550781,16.219999313354492,146.9199981689453,97.88999938964844,158.0500030517578,255.10000610351562,260.20001220703125,56.630001068115234,17.5,227.88999938964844,287.25,58.619998931884766,88.19999694824219,74.58999633789062,40.9900016784668,,148.9199981689453,161.74000549316406,75.51526641845703,80.9800033569336,33.79499816894531,84.86000061035156,35.815940856933594,638.4199829101562,43.779998779296875,43.279998779296875,52.41999816894531,17.969999313354492,11.609999656677246,115.02999877929688,285.57000732421875,16.260000228881836,147.07000732421875,96.26000213623047,151.5399932861328,247.02999877929688,255.06500244140625,55.970001220703125,17.3700008392334,221.61000061035156,279.54998779296875,57.349998474121094,81.77400207519531,73.31999969482422,40.58000183105469,,146.86000061035156,158.58999633789062,72.81488800048828,76.16000366210938,33.43000030517578,84.30999755859375,35.32258224487305,613.2899780273438,43.369998931884766,40.650001525878906,51.59000015258789,17.799999237060547,11.369999885559082,112.0,277.67999267578125,15.720000267028809,143.74000549316406,96.3499984741211,155.67999267578125,247.3000030517578,256.07000732421875,56.15999984741211,17.40999984741211,224.0,282.67999267578125,57.54999923706055,87.44000244140625,73.88999938964844,40.68000030517578,,147.3699951171875,159.60000610351562,72.9103012084961,80.62999725341797,33.54499816894531,84.33999633789062,35.445919036865234,620.0,43.47999954223633,41.43000030517578,51.709999084472656,17.889999389648438,11.420000076293945,112.68000030517578,280.8399963378906,15.859999656677246,144.1999969482422,5030700,951800,2155700,122600,5660200,257400,223600,1968100,12372000,5129200,7678500,3000500,,5675200,2709700,10958307,44710700,1854000,1445900,27640307,850800,1147600,515700.0,653500,1129800,5638400,275200,1485100,2763900,1256700
2020-07-28 00:00:00+00:00,81.2566909790039,154.3300018310547,222.176025390625,253.22999572753906,50.916603088378906,15.323343276977539,214.75,280.3500061035156,50.967247009277344,84.26390838623047,61.72560501098633,33.73038101196289,,130.55874633789062,153.95730590820312,66.83887481689453,81.48999786376953,31.490829467773438,71.56056213378906,30.49241065979004,631.0,38.85299301147461,38.0161247253418,44.4289665222168,17.8700008392334,11.420000076293945,113.16000366210938,278.5199890136719,14.007404327392578,141.24240112304688,96.70999908447266,154.3300018310547,255.27000427246094,253.22999572753906,56.31999969482422,17.170000076293945,214.75,280.3500061035156,59.43000030517578,85.37999725341797,73.7300033569336,41.29999923706055,,146.8300018310547,162.64999389648438,76.04007720947266,81.48999786376953,33.63999938964844,84.01000213623047,37.0208740234375,631.0,44.47999954223633,41.93000030517578,51.83000183105469,17.8700008392334,11.420000076293945,113.16000366210938,278.5199890136719,16.15999984741211,145.97999572753906,97.62000274658203,158.07000732421875,258.3999938964844,259.9100036621094,57.099998474121094,17.270000457763672,224.38999938964844,287.0,59.81999969482422,90.4000015258789,75.04000091552734,41.65999984741211,,147.99000549316406,165.41000366210938,76.53626251220703,83.8499984741211,33.8849983215332,84.81999969482422,37.32447814941406,638.3599853515625,44.779998779296875,42.79899978637695,52.66999816894531,17.950000762939453,11.680000305175781,114.58999633789062,284.5899963378906,16.59000015258789,147.8000030517578,96.45999908447266,153.5399932861328,253.77000427246094,252.2100067138672,56.2599983215332,17.149999618530273,213.72000122070312,280.1600036621094,58.2400016784668,84.0999984741211,73.61000061035156,41.25,,146.75,161.35000610351562,75.3530502319336,79.5,33.55500030517578,84.01000213623047,36.11005783081055,629.0700073242188,44.130001068115234,41.83000183105469,51.7599983215332,17.770000457763672,11.399999618530273,112.93000030517578,278.1400146484375,16.1299991607666,145.72000122070312,97.0,157.05999755859375,254.4600067138672,258.69000244140625,56.880001068115234,17.209999084472656,223.5,286.2699890136719,58.54999923706055,89.0,74.66999816894531,41.29999923706055,,147.39999389648438,161.6699981689453,75.56298065185547,81.0,33.755001068115234,84.37000274658203,36.56546401977539,636.2000122070312,44.2599983215332,42.33000183105469,52.279998779296875,17.920000076293945,11.529999732971191,114.30000305175781,283.8299865722656,16.469999313354492,147.10000610351562,5941800,517500,2266600,155200,4979100,259900,272000,1158900,9816300,5108600,5484400,4145000,,4842200,3483100,8494564,32946900,1355800,1332400,56393954,452000,1153300,307800.0,1535800,2151600,3576300,225500,1098400,2807700,2257500
2020-07-29 00:00:00+00:00,81.50875091552734,150.55999755859375,216.5883331298828,249.47999572753906,51.20589828491211,15.376890182495117,208.5,277.3599853515625,50.72712326049805,81.42156219482422,61.12282943725586,33.15053176879883,,130.30084228515625,153.10540771484375,66.55370330810547,79.51000213623047,31.32232093811035,71.90129089355469,30.67995834350586,632.1599731445312,39.08883285522461,39.031585693359375,45.29473876953125,18.280000686645508,11.850000381469727,112.7300033569336,278.7200012207031,14.735511779785156,142.80015563964844,97.01000213623047,150.55999755859375,248.85000610351562,249.47999572753906,56.63999938964844,17.229999542236328,208.5,277.3599853515625,59.150001525878906,82.5,73.01000213623047,40.59000015258789,,146.5399932861328,161.75,75.71565246582031,79.51000213623047,33.459999084472656,84.41000366210938,37.24857711791992,632.1599731445312,44.75,43.04999923706055,52.84000015258789,18.280000686645508,11.850000381469727,112.7300033569336,278.7200012207031,17.0,147.58999633789062,97.4000015258789,156.5399932861328,252.85000610351562,257.32000732421875,57.04999923706055,17.270000457763672,215.90499877929688,283.4200134277344,59.400001525878906,86.79000091552734,73.8499984741211,41.06999969482422,,147.47000122070312,163.02999877929688,76.08778381347656,82.81999969482422,33.64500045776367,84.73999786376953,37.4288444519043,634.469970703125,45.029998779296875,43.13999938964844,53.130001068115234,18.34000015258789,11.989999771118164,120.41000366210938,281.5899963378906,17.1200008392334,148.17999267578125,96.63999938964844,150.3699951171875,245.74000549316406,248.02000427246094,56.09000015258789,17.1299991607666,207.4600067138672,274.8900146484375,58.59000015258789,80.0199966430664,72.52999877929688,40.16999816894531,,146.07000732421875,161.10000610351562,75.13359069824219,76.55000305175781,33.33000183105469,83.69999694824219,36.48007583618164,625.8800048828125,44.68000030517578,42.099998474121094,52.29999923706055,17.950000762939453,11.279999732971191,111.4000015258789,278.0899963378906,15.869999885559082,146.0399932861328,96.87000274658203,155.6699981689453,250.39999389648438,255.88999938964844,57.04999923706055,17.239999771118164,214.80999755859375,281.19000244140625,59.15999984741211,85.54000091552734,73.8499984741211,41.040000915527344,,146.38999938964844,162.52999877929688,75.62023162841797,81.9800033569336,33.64500045776367,84.0,37.286529541015625,634.0499877929688,45.0099983215332,42.11000061035156,52.79999923706055,17.979999542236328,11.430000305175781,115.98999786376953,280.2799987792969,16.040000915527344,146.3800048828125,5512000,426400,3286700,255900,5038900,397000,376000,816600,7357900,3846300,8345200,5061100,,4489100,3108900,6398040,24453900,1253200,1407400,37033660,369900,2245900,646800.0,1267800,2075900,10678600,652700,1091200,9217500,1059600
2020-07-30 00:00:00+00:00,80.69376373291016,151.11000061035156,214.2296600341797,234.41000366210938,52.335975646972656,15.046687126159668,207.33999633789062,274.8599853515625,50.48698806762695,83.05986022949219,60.55354309082031,32.87283706665039,,130.56759643554688,144.82302856445312,66.25175476074219,77.62999725341797,31.439340591430664,71.74796295166016,30.569488525390625,631.469970703125,38.77437973022461,38.786781311035156,45.00328826904297,18.15999984741211,11.5600004196167,113.5,279.3999938964844,14.15476131439209,144.27081298828125,96.04000091552734,151.11000061035156,246.13999938964844,234.41000366210938,57.88999938964844,16.860000610351562,207.33999633789062,274.8599853515625,58.869998931884766,84.16000366210938,72.33000183105469,40.25,,146.83999633789062,153.0,75.37213897705078,77.62999725341797,33.584999084472656,84.2300033569336,36.755218505859375,631.469970703125,44.38999938964844,42.779998779296875,52.5,18.15999984741211,11.5600004196167,113.5,279.3999938964844,16.329999923706055,149.11000061035156,96.73999786376953,152.9499969482422,247.82000732421875,239.02999877929688,57.939998626708984,16.860000610351562,208.6199951171875,277.44000244140625,59.150001525878906,84.87999725341797,72.5999984741211,40.31999969482422,,147.5,158.5,75.64885711669922,79.25,33.6349983215332,84.3499984741211,36.94497299194336,641.3800048828125,44.38999938964844,43.06999969482422,52.540000915527344,18.190000534057617,11.649999618530273,114.45999908447266,282.2799987792969,16.690000534057617,149.49000549316406,95.41000366210938,148.52000427246094,245.1999969482422,229.36000061035156,56.75,16.549999237060547,204.1699981689453,272.94000244140625,58.34000015258789,78.0,71.70999908447266,39.619998931884766,,146.13999938964844,150.4499969482422,74.07442474365234,76.80000305175781,33.13999938964844,83.04000091552734,36.24288558959961,625.719970703125,43.72999954223633,41.904998779296875,51.529998779296875,17.84000015258789,11.1899995803833,111.29000091552734,274.6600036621094,16.299999237060547,146.00999450683594,96.30999755859375,148.52000427246094,246.39999389648438,230.00999450683594,57.119998931884766,16.729999542236328,208.6199951171875,273.0199890136719,58.79999923706055,79.05000305175781,72.55000305175781,39.79999923706055,,147.44000244140625,158.4499969482422,75.1240463256836,78.0,33.32500076293945,83.08000183105469,36.31878662109375,625.719970703125,43.900001525878906,42.2599983215332,51.77000045776367,18.15999984741211,11.5600004196167,111.30999755859375,275.0799865722656,16.690000534057617,146.02999877929688,6411500,295600,1967400,575700,8215100,433900,236200,723200,7175200,3302800,9274100,3566900,,5922500,6638100,7152600,13102000,1365000,1968900,32273796,615700,883300,753400.0,719800,1476400,7563600,330100,1538400,3486700,1129300
